	lyric	meta_GPU	meta_audio	meta_beam_width	meta_context_length	meta_genre	meta_max_len	meta_model_name	meta_model_type	meta_multinomial	meta_seed_text	meta_temperature	meta_title	meta_top_k	meta_verbose	metrics_BLEU_1_excl_Unsmoothed	metrics_BLEU_2_excl_Unsmoothed	metrics_BLEU_3_cumul_Smoothed	metrics_BLEU_3_excl_Unsmoothed	metrics_BLEU_4_cumul_Smoothed	metrics_BLEU_4_excl_Unsmoothed	metrics_POS_conformity	metrics_closestMeters	metrics_editsPerLine	metrics_rhymeDensityAP	metrics_rhymeDensityAS	metrics_rhymeDensityAV	metrics_rhymeDensityEP	metrics_rhymeDensityES	metrics_rhymeDensityEV
433	"['xbos', 'xgenre', 'rap', 'xtitle', 'shooting', 'star', '(album', 'version', ')', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'yeah', 'yeah', 'xeol', 'xbol-3', 'and', 'if', 'i', 'can', ""'t"", 'tell', 'you', 'how', 'i', 'feel', 'xeol', 'xbol-4', 'if', 'you', ""'ve"", 'been', 'looking', 'out', 'for', 'yourself', 'xeol', 'xbol-5', 'if', 'i', 'can', ""'t"", 'find', 'xeos']"	True		9	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		3	0	1.0	0.5	0.5593717499291148	0.14285714285714285	0.3470445050777366	0.005000000000000002	0.7462076923076923	['Iambic dimeter']	3.6	0.2727272727272727	0.5454545454545454	0.5454545454545454	0.0	0.0	0.0
434	['xbos', 'xgenre', 'rap', 'xtitle', 'remember', 'the', 'game', 'eternal', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'hold', 'pumping', 'wings', 'xeol', 'xbol-3', 'when', 'they', 'all', 'xeol', 'xbol-4', 'turn', 'ashes', 'to', 'ashes', 'time', 'xeol', 'xbol-5', 'xeol', 'xbol-6', '[chorus:]', 'xeol', 'xbol-7', 'lift', 'your', 'hopes', 'up', 'high', 'xeol', 'xbol-8', 'lift', 'you', 'up', 'xeos']	True		3	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		6	0	0.6666666666666666	0.15	0.30836225091619085	0.005263157894736842	0.1804997816098979	0.005555555555555555	0.5561095238095238	['Iambic dimeter']	2.875	0.2	0.45	0.5	0.0	0.16666666666666666	0.16666666666666666
435	"['xbos', 'xgenre', 'rap', 'xtitle', 'wake', 'up', '(single', 'edit', ')', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'move', 'on', 'xeol', 'xbol-3', 'xeol', 'xbol-4', '[verse-1]', 'xeol', 'xbol-5', 'when', 'you', 'scream', 'it', 'xeol', 'xbol-6', 'when', 'you', 'feel', 'it', 'xeol', 'xbol-7', 'i', 'don', ""'t"", 'know', 'at', 'all', 'xeol', 'xbol-8', 'won', ""'t"", 'xeos']"	True		6	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		6	0	1.0	0.6470588235294118	0.567921355492991	0.0625	0.345993989324668	0.006666666666666668	0.5891	['Trochaic dimeter']	2.75	0.23529411764705882	0.4117647058823529	0.4117647058823529	0.16666666666666666	0.16666666666666666	0.16666666666666666
436	['xbos', 'xgenre', 'rap', 'xtitle', 'give', 'me', 'one', 'good', 'reason', '(lp', 'version', ')', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'aye', ',', 'aye', 'xeol', 'xbol-3', 'whoa', ',', 'aye', ',', 'aye', ',', 'aye', ',', 'aye', 'xeol', 'xbol-4', 'aye', ',', 'aye', ',', 'aye', 'xeol', 'xbol-5', 'xeol', 'xbol-6', '[verse-1]', 'xeol', 'xbol-7', 'xeos']	True		9	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		6	0	0.5263157894736842	0.05555555555555554	0.24646601001988808	0.005882352941176469	0.1431822791196154	0.006250000000000002	1.7830894736842104	['Iambic dimeter', 'Trochaic dimeter']	3.2857142857142856	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.5	0.5	0.5
437	"['xbos', 'xgenre', 'rap', 'xtitle', 'hush', 'atmosphere', '(lp', 'version', ')', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'sit', 'myself', 'tight', 'y', ""'all"", 'don', ""'t"", 'quit', 'right', 'now', 'xeol', 'xbol-3', 'goodness', 'gracious', 'is', 'a', 'waste', 'of', 'time', 'set', 'sittin', ""'"", 'down', 'now', 'xeol', 'xbol-4', 'guardian', 'angel', 'is', 'a', 'bitch', 'xeos']"	True		3	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		9	0	0.8	0.20833333333333334	0.3568035091997992	0.004347826086956521	0.20945754279413012	0.004545454545454548	0.6516120879120878	['Trochaic tetrameter']	5.25	0.20833333333333334	0.5	0.75	0.3333333333333333	0.3333333333333333	0.3333333333333333
438	['xbos', 'xgenre', 'rap', 'xtitle', 'place', 'xbol-1', '[intro]', 'xeol', 'xbol-2', '(uh,', 'uh', ',', 'uh', ')', 'xeol', 'xbol-3', 'uh', ',', 'yeah', ',', 'uh', ',', 'uh', 'xeol', 'xbol-4', 'uh', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'uh', ',', 'yeah', 'xeol', 'xbol-5', '(uh', 'uh', ',', 'uh', ',', 'uh', 'xeos']	True		6	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		9	0	0.6666666666666666	0.3448275862068966	0.5160185081814821	0.25	0.4152610325408375	0.18518518518518515	2.0432999999999995	['Iambic dimeter', 'Trochaic dimeter']	2.8	0.4482758620689655	0.4482758620689655	0.4482758620689655	0.25	0.25	0.25
439	['xbos', 'xgenre', 'rap', 'xtitle', 'fuck', 'xbol-1', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', 'xeol', 'xbol-2', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', ',', 'fuck', 'xeol', 'xbol-3', 'xeos']	True		9	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		9	0	0.38307741645743754	0.04385398033519487	0.19186315576404991	0.022612208610334854	0.11398140632115096	0.00233416346945392	5.032005882352938	['Iambic dimeter', 'Iambic trimeter', 'Iambic tetrameter', 'Trochaic dimeter', 'Trochaic trimeter', 'Trochaic tetrameter']	6.0	0.5151515151515151	0.5151515151515151	0.5151515151515151	1.0	1.0	1.0
440	['xbos', 'xgenre', 'rap', 'xtitle', '7', 'colores', 'xeol', 'xbol-2', '9', 'basics', 'xeol', 'xbol-3', '9', '1', '7', '-2-3', 'xeol', 'xbol-4', '2', ',', '4', ',', '9', 'xeol', 'xbol-5', '5', ',', '9', ',', '6', ',', '1', ',', '2', ',', '3', 'xeol', 'xbol-6', '4', ',', '3', ',', '4', ',', 'xeos']	True		3	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		12	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0001								
441	"['xbos', 'xgenre', 'rap', 'xtitle', 'history', 'song', '(album', 'version', ')', '(album', 'version', ')', 'xbol-1', '[intro]', 'xeol', 'xeos', 'xbos', 'xgenre', 'nan', 'xtitle', ""'til"", 'the', 'end', '(lp', 'version', ')', 'xbol-1', 'silent', 'night', ',', 'holy', 'night', 'xeol', 'xbol-2', 'all', 'is', 'calm', ',', 'all', 'is', 'bright', 'xeol', 'xbol-3', 'round', 'xeos']"	True		6	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		12	0	1.0	0.10000000000000002	0.3333699557546108	0.10000000000000002	0.19245008972987526	0.10000000000000002	1.3899	['Iambic dimeter', 'Trochaic dimeter']	4.0						
442	"['xbos', 'xgenre', 'rap', 'xtitle', 'deck', 'the', 'halls', '(album', 'version', ')', 'xbol-1', '[intro]', 'xeol', 'xbol-2', '(uh', 'huh', ',', 'uh', 'huh', ',', 'uh', 'huh', ')', 'xeol', 'xbol-3', 'xeol', 'xbol-4', '[verse-1]', 'xeol', 'xbol-5', 'i', 'don', ""'t"", 'think', 'it', ""'s"", 'fair', 'xeol', 'xbol-6', 'i', 'don', ""'t"", 'think', 'i', 'xeos']"	True		9	30	rap	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.6		12	0	0.8	0.3157894736842105	0.45809289408374004	0.11111111111111109	0.30521738866497866	0.0588235294117647	0.6847179028132993	['Iambic dimeter', 'Trochaic dimeter']	3.1666666666666665	0.42105263157894735	0.47368421052631576	0.47368421052631576	0.0	0.0	0.0
443	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'aim', 'for', 'the', 'top', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'well', ',', 'i', 'ain', ""'t"", 'wasting', 'my', 'time', 'xeol', 'xbol-3', 'up', 'and', 'down', 'the', 'factory', 'line', 'xeol', 'xbol-4', 'but', 'all', 'i', 'want', 'to', 'do', 'xeol', 'xbol-5', 'is', 'don', ""'t"", 'wanna', 'lose', 'you', 'xeos']"	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		3	0	1.0	0.625	0.5915552228574374	0.13043478260869565	0.3665552932903299	0.004545454545454548	0.3373740740740741	['Iambic trimeter']	3.0	0.16666666666666666	0.4166666666666667	0.5	0.25	0.5	0.5
444	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'new', 'york', 'to', 'the', 'city', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeol', 'xbol-3', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'xeos']	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		3	0	0.5666666666666667	0.06896551724137931	0.2598301009009382	0.0035714285714285726	0.15111930427283396	0.0037037037037037025	4.509966666666667	['Iambic dimeter', 'Trochaic dimeter']	5.0	0.4827586206896552	0.4827586206896552	0.4827586206896552	0.0	0.0	0.0
445	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'i', ""'m"", 'the', 'one', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'i', ""'m"", 'the', 'one', ',', 'i', ""'m"", 'the', 'one', 'xeol', 'xbol-3', 'i', ""'m"", 'the', 'one', ',', 'i', ""'m"", 'the', 'one', 'xeol', 'xbol-4', 'i', ""'m"", 'the', 'one', ',', 'i', ""'m"", 'the', 'one', 'xeol', 'xeos']"	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		3	0	1.0	0.38095238095238093	0.45618479407299367	0.005000000000000002	0.26982666127386384	0.005263157894736842	0.6561285714285714	['Anapestic dimeter']	1.5	0.7142857142857143	0.47619047619047616	0.7142857142857143	0.6666666666666666	0.6666666666666666	0.6666666666666666
446	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'forever', '(lp', 'version', ')', 'xbol-1', '[hook]', 'xeol', 'xbol-2', 'you', 'can', 'bet', 'your', 'life', 'that', 'i', ""'m"", 'the', 'life', 'of', 'the', 'party', 'xeol', 'xbol-3', 'you', 'can', 'bet', 'your', 'life', 'i', ""'m"", 'the', 'life', 'of', 'the', 'party', 'xeol', 'xbol-4', 'xeol', 'xbol-5', 'i', 'xeos']"	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		6	0	0.88	0.5	0.46623098811898617	0.004347826086956521	0.27778352056462374	0.004545454545454548	0.48138888888888887	['Iambic dimeter', 'Trochaic dimeter']	5.6	0.5416666666666666	0.5416666666666666	0.7083333333333334	0.3333333333333333	0.3333333333333333	0.6666666666666666
447	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'p', '.', 'r', '.', 'p', '.', '(album', 'version', ')', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeol', 'xbol-3', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'xeos']	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		6	0	0.5769230769230769	0.07999999999999999	0.2657140995591782	0.0041666666666666675	0.1546997792422564	0.004347826086956521	4.0125307692307715	['Iambic dimeter', 'Iambic trimeter', 'Trochaic dimeter', 'Trochaic trimeter']	4.333333333333333	0.48	0.48	0.48	0.0	0.0	0.0
448	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'do', 'what', 'you', 'do', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'yeah', 'xeol', 'xbol-3', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', 'xeol', 'xbol-4', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'xeos']	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		6	0	0.6896551724137931	0.39285714285714285	0.5608286636808519	0.2962962962962963	0.4635943460448777	0.23076923076923078	3.1858287356321835	['Iambic dimeter', 'Trochaic dimeter']	4.25	0.5	0.5	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333
449	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'don', ""'t"", 'forget', 'me', 'xbol-1', '[?]', 'xeol', 'xbol-2', 'xeol', 'xbol-3', 'come', 'and', 'get', 'me', 'xeol', 'xbol-4', 'come', 'and', 'get', 'me', 'xeol', 'xbol-5', 'come', 'and', 'get', 'me', 'xeol', 'xbol-6', 'come', 'and', 'get', 'me', 'xeol', 'xbol-7', 'come', 'and', 'get', 'me', 'xeol', 'xbol-8', 'xeos']"	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		9	0	1.0	0.10000000000000002	0.3663596314596659	0.005263157894736842	0.2131309272726923	0.005555555555555555	1.1856238095238096	['Trochaic dimeter']	2.125	0.8	0.6	0.8	0.8	0.8	0.8
450	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'tic', 'toc', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeol', 'xbol-3', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeos']	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		9	0	0.37916941549029753	0.04344649552492993	0.17586947413378698	0.0022423997690286406	0.10223312676782083	0.0023171464279962634	3.516027272727274	['Iambic dimeter', 'Iambic trimeter', 'Iambic tetrameter', 'Trochaic dimeter', 'Trochaic trimeter', 'Trochaic tetrameter']	5.666666666666667	0.5	0.5	0.5	0.5	0.5	0.5
451	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'number', 'one', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeol', 'xbol-3', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeos']	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		9	0	0.37916941549029753	0.04344649552492993	0.17586947413378698	0.0022423997690286406	0.10223312676782083	0.0023171464279962634	3.516027272727274	['Iambic dimeter', 'Iambic trimeter', 'Iambic tetrameter', 'Trochaic dimeter', 'Trochaic trimeter', 'Trochaic tetrameter']	5.666666666666667	0.5	0.5	0.5	0.5	0.5	0.5
452	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'gimme', 'some', 'b', ""'s"", 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'xeol', 'xbol-3', '[intro]', 'xeol', 'xbol-4', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', 'xeol', 'xbol-5', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'xeos']"	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		12	0	0.7037037037037037	0.38461538461538464	0.5734711874817549	0.32	0.47922275472525516	0.25	3.021077777777777	['Iambic dimeter', 'Trochaic dimeter']	4.2	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.0	0.0	0.0
453	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'gone', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'xeol', 'xbol-3', '[verse-1]', 'xeol', 'xbol-4', 'ain', ""'t"", 'nobody', 'like', 'you', 'xeol', 'xbol-5', 'ain', ""'t"", 'nobody', 'like', 'you', 'xeol', 'xbol-6', 'ain', ""'t"", 'nobody', 'like', 'you', 'xeol', 'xbol-7', 'ain', ""'t"", 'nobody', 'like', 'you', 'xeol', 'xbol-8', 'xeol', 'xbol-9', 'xeos']"	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		12	0	0.8888888888888888	0.11764705882352941	0.3473901369149913	0.006250000000000002	0.2024760479866116	0.006666666666666668	0.8042318181818181	['Iambic dimeter', 'Trochaic dimeter']	3.5555555555555554	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.6	0.6	0.6
454	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'hope', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', 'xeol', 'xbol-3', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'yeah', ',', 'xeos']	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.2		12	0	0.48948780991783686	0.21926990167597435	0.3671397855882072	0.18089766888267883	0.29879222263287464	0.14004980816723522	5.008005882352939	['Iambic dimeter', 'Iambic trimeter', 'Iambic tetrameter', 'Trochaic dimeter', 'Trochaic trimeter', 'Trochaic tetrameter']	5.666666666666667	0.48484848484848486	0.48484848484848486	0.48484848484848486	0.0	0.0	0.0
455	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'while', 'i', ""'m"", 'thinking', 'about', 'you', '(album', 'version', ')', 'xbol-1', '[verse-1]', 'xeol', 'xbol-2', 'i', 'mean', ',', 'i', ""'m"", 'sorry', 'that', 'i', 'hurt', 'you', 'xeol', 'xbol-3', 'now', 'that', 'it', ""'s"", 'up', 'to', 'you', 'xeol', 'xbol-4', 'don', ""'t"", 'leave', 'me', 'all', 'alone', 'xeos']"	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		3	0	1.0	0.75	0.6179782565048128	0.10526315789473682	0.381394419411439	0.005555555555555555	0.7141666666666666	['Iambic trimeter']	3.25	0.2	0.4	0.4	0.3333333333333333	0.3333333333333333	0.3333333333333333
456	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'respect', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'xeol', 'xbol-3', '[verse-1]', 'xeol', 'xbol-4', 'yo', 'xeol', 'xbol-5', 'this', 'is', 'what', 'i', ""'m"", 'sayin', ""'"", 'xeol', 'xbol-6', 'this', 'is', 'what', 'i', ""'m"", 'sayin', ""'"", 'xeol', 'xbol-7', 'this', 'is', 'what', 'i', ""'m"", 'sayin', ""'"", 'xeol', 'xbol-8', 'xeos']"	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		3	0	0.8333333333333334	0.47058823529411764	0.5308441556940111	0.1875	0.33473025582603755	0.006666666666666668	1.0231111111111109	['Iambic dimeter', 'Trochaic dimeter']	3.125	0.5882352941176471	0.6470588235294118	0.7647058823529411	0.4	0.4	0.8
457	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'first', 'class', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'xeol', 'xbol-3', 'first', 'time', 'i', 'met', 'you', ',', 'i', 'was', 'thinking', 'of', 'you', 'xeol', 'xbol-4', 'then', 'i', 'met', 'you', ',', 'i', 'was', 'thinking', 'of', 'you', 'xeol', 'xbol-5', 'xeol', 'xbol-6', 'then', 'i', 'saw', 'your', 'face', 'xeos']	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		3	0	1.0	0.5769230769230769	0.5829539900664448	0.12000000000000001	0.3768512742918936	0.041666666666666664	0.7500800322061192	['Iambic dimeter', 'Trochaic dimeter']	4.666666666666667	0.46153846153846156	0.5769230769230769	0.6153846153846154	0.3333333333333333	0.3333333333333333	0.3333333333333333
458	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'about', 'you', 'xbol-1', 'uh', 'uh', 'uh', 'uh', 'xeol', 'xbol-2', 'uh', '-uh,', 'uh', 'xeol', 'xbol-3', 'uh', ',', 'uh', 'uh', 'xeol', 'xbol-4', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeol', 'xbol-5', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', ',', 'uh', 'xeos']	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		6	0	0.3793103448275862	0.07142857142857141	0.21895040952926753	0.0037037037037037025	0.12756355161842162	0.003846153846153847	1.4972184952978056	['Iambic dimeter', 'Trochaic dimeter']	2.4	0.6428571428571429	0.6428571428571429	0.6428571428571429	1.0	1.0	1.0
459	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'one', 'love', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'one', 'love', ',', 'one', 'love', 'xeol', 'xbol-3', 'one', 'love', ',', 'one', 'love', 'xeol', 'xbol-4', 'one', 'love', ',', 'one', 'love', 'xeol', 'xbol-5', 'one', 'love', ',', 'one', 'love', 'xeol', 'xbol-6', 'one', 'love', ',', 'one', 'love', 'xeol', 'xeos']	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		6	0	0.8846153846153846	0.2	0.3730193760650614	0.0041666666666666675	0.21866980742396458	0.004347826086956521	1.3250346153846158	['Iambic dimeter', 'Trochaic dimeter']	2.3333333333333335	0.72	0.76	0.76	0.8	0.8	0.8
460	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'mad', 'xeos']	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		6	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0001								
461	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'ain', ""'t"", 'no', 'joy', 'xbol-1', 'everywhere', 'i', 'go', ',', 'one', 'thing', 'i', 'know', 'xeol', 'xbol-2', 'there', ""'s"", 'one', 'thing', 'i', 'know', ',', 'there', ""'s"", 'one', 'thing', 'i', 'know', 'xeol', 'xbol-3', 'xeol', 'xbol-4', 'if', 'i', 'had', 'my', 'way', ',', 'i', ""'d"", 'xeos']"	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		9	0	1.0	0.6	0.5996646470782642	0.16666666666666669	0.37462896388071754	0.004347826086956521	0.5639101949025488	['Iambic trimeter']	5.0	0.52	0.6	0.6	0.5	0.5	0.5
462	"['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'don', ""'t"", 'come', 'back', 'no', 'more', 'xbol-1', 'don', ""'t"", 'come', 'back', 'no', 'more', 'xeol', 'xbol-2', 'don', ""'t"", 'come', 'back', 'no', 'more', 'xeol', 'xbol-3', 'xeol', 'xbol-4', 'don', ""'t"", 'come', 'back', 'no', 'more', 'xeol', 'xbol-5', 'don', ""'t"", 'come', 'back', 'no', 'more', 'xeol', 'xeos']"	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		9	0	1.0	0.10526315789473682	0.3680782947460395	0.005555555555555555	0.21421076029237282	0.005882352941176469	1.0872333333333333	['Iambic dimeter', 'Trochaic dimeter']	3.2	0.7894736842105263	0.8421052631578947	0.8421052631578947	1.0	1.0	1.0
463	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'l', '.', 'o', '.', 'n', '.', 'e', '.', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'come', 'on', ',', 'come', 'on', ',', 'come', 'on', ',', 'come', 'on', ',', 'come', 'on', ',', 'come', 'on', 'xeol', 'xbol-3', 'come', 'on', ',', 'come', 'on', ',', 'come', 'on', ',', 'xeos']	True		9	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		9	0	0.8888888888888888	0.23076923076923078	0.40400895210812576	0.04000000000000001	0.24152313185670618	0.0041666666666666675	1.0674959595959594	['Iambic dimeter', 'Iambic trimeter', 'Trochaic dimeter', 'Trochaic trimeter']	6.0	0.6153846153846154	0.6153846153846154	0.6153846153846154	0.0	0.0	0.0
464	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'put', 'out', 'the', 'fire', 'xbol-1', 'one', ',', 'two', ',', 'three', ',', 'four', ',', 'six', ',', 'eight', ',', 'eight', ',', 'seven', ',', 'eight', ',', 'eight', ',', 'seven', ',', 'eight', ',', 'eight', ',', 'eight', ',', 'eight', ',', 'seven', ',', 'eight', ',', 'nine', 'xeos']	True		3	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		12	0	0.5367694950537757	0.022102273325743698	0.21014486351979955	0.0022772039184099577	0.1216687939504836	0.0023483665408602686	10.23324285714287	['Iambic octameter', 'Trochaic octameter']	10.0	0.29411764705882354	0.29411764705882354	0.35294117647058826			
465	['xbos', 'xgenre', 'hip', 'hop', 'xtitle', 'make', 'it', 'happen', 'xbol-1', '[intro]', 'xeol', 'xbol-2', 'make', 'it', 'happen', ',', 'make', 'it', 'happen', ',', 'make', 'it', 'happen', 'xeol', 'xbol-3', 'make', 'it', 'happen', ',', 'make', 'it', 'happen', ',', 'make', 'it', 'happen', 'xeol', 'xbol-4', 'make', 'it', 'happen', ',', 'make', 'it', 'happen', 'xeos']	True		6	30	hip hop	40	4.2-LM-108k-lines-genre-song_title	language	True	xbos	1.3		12	0	0.6333333333333333	0.06896551724137931	0.27465805943796884	0.0035714285714285726	0.15967884348288083	0.0037037037037037025	1.3768333333333334	['Iambic pentameter', 'Trochaic tetrameter', 'Trochaic pentameter', 'Trochaic hexameter']	4.0	0.7241379310344828	0.7241379310344828	0.9655172413793104	0.6666666666666666	0.6666666666666666	1.3333333333333333
