msd_id,song_id,song_url,artist_id,artist
TRBEROX128F4270745,133843,https://genius.com/Massive-tone-cruisen-lyrics,21873,Massive Töne
TRBERUM128F148AC93,,,,
TRBESAQ12903CD9497,,,,
TRBESBZ12903CA0A95,698959,https://genius.com/Minnie-riperton-les-fleur-lyrics,25699,Minnie Riperton
TRBESDU128F4277813,,,,
TRBESDU128F92F3CE9,1996423,https://genius.com/Slipknot-people-sht-lyrics,20222,Slipknot
TRBESEX128F147BB13,1840902,https://genius.com/Olga-tanon-como-olvidar-lyrics,354928,Olga Tañón
TRBESGH128E0788912,379771,https://genius.com/Nick-cave-and-the-bad-seeds-new-morning-lyrics,39212,Nick Cave and the Bad Seeds
TRBESVW128F92F6960,3907928,https://genius.com/Rare-breed-entertainment-murda-mook-vs-aye-verb-lyrics,562381,Rare Breed Entertainment
TRBESWC128EF34B859,1584580,https://genius.com/Krystof-svedomi-lyrics,364987,Kryštof
TRBESWH128F14722F5,3454383,https://genius.com/Genius-translations-eminem-offended-turkce-ceviri-turkish-translation-lyrics,1240266,Genius Translations
TRBESXG128F4243BFB,,,,
TRBETHV128F429722F,1965483,https://genius.com/Andy-and-lucas-hasta-los-huesos-version-salsa-lyrics,369528,Andy & Lucas
TRBETRA128F9327DC6,,,,
TRBETSW12903CA6A6B,,,,
TRBETVK128F4288B49,709515,https://genius.com/Hot-tuna-hesitation-blues-lyrics,330621,Hot Tuna
TRBEUDN128F14860CE,,,,
TRBEUKI128F9318306,911872,https://genius.com/Mississippi-john-hurt-monday-morning-blues-lyrics,130391,Mississippi John Hurt
TRBEUMG128F422305C,1188858,https://genius.com/James-hunter-class-act-lyrics,372676,James Hunter
TRBEUOY128F932B2D7,,,,
TRBEUQH128F93152E8,,,,
TRBEUSV128F42A5F43,,,,
TRBEUVP128F427831E,94182,https://genius.com/Jared-evan-charlie-brown-remix-lyrics,20142,Jared Evan
TRBEUWA12903CB5CDE,,,,
TRBEVII12903CA1A06,853145,https://genius.com/Blind-willie-johnson-john-the-revelator-lyrics,352692,Blind Willie Johnson
TRBEVJC12903CCE75B,383594,https://genius.com/Gwendolyn-d-pough-what-it-do-shorty-women-hip-hop-and-a-feminist-agenda-lyrics,155217,Gwendolyn D. Pough
TRBEVND128F93429DD,1837317,https://genius.com/Edelweiss-kangaroo-theory-lyrics,404856,Edelweiss
TRBEVSH128F92D5CFC,,,,
TRBEVTM128F92FE2B2,962523,https://genius.com/The-crystal-method-more-lyrics,4084,The Crystal Method
TRBEVZN128F9330A0D,,,,
TRBEWCS128F428BA34,1775799,https://genius.com/Nofx-bath-of-least-resistance-lyrics,18892,NOFX
TRBEWHE128F425E528,,,,
TRBEWTR12903CBF252,,,,
TRBEWTY12903CB4779,1182892,https://genius.com/Salt-the-wound-i-swear-the-visine-is-for-my-allergies-lyrics,371286,Salt The Wound
TRBEXHF128F4266092,1298802,https://genius.com/Timo-maas-shifter-feat-mc-chickaboo-full-vocal-mix-lyrics,355749,Timo Maas
TRBEXHU128F93390C5,,,,
TRBEXIO128F9300E56,2853446,https://genius.com/Wu-tang-clan-cream-spanish-version-lyrics,21,Wu-Tang Clan
TRBEXJN128F42B18D6,3604105,https://genius.com/House-of-p-westwood-crib-session-freestyle-lyrics,1428417,House of p
TRBEXNJ128F92F6DD6,,,,
TRBEXPZ128F42302F2,1463574,https://genius.com/Gala-freed-from-desire-lyrics,348170,Gala
TRBEXRS128F4269FAA,2235790,https://genius.com/Ennio-morricone-1900s-madness-1-lyrics,47679,Ennio Morricone
TRBEXRY128F14661D0,26154,https://genius.com/Og-kid-frost-somethin-for-the-ridas-la-raza-intro-lyrics,2932,OG Kid Frost
TRBEXUF128F92DF175,341581,https://genius.com/Natasha-bedingfield-love-like-this-lyrics,1001,Natasha Bedingfield
TRBEYAK128F9334433,3117943,https://genius.com/Lion-fiyah-i-love-marijuana-lyrics,517897,Lion Fiyah
TRBEYDS128F148C563,41817,https://genius.com/Erick-sermon-erick-sermon-lyrics,3608,Erick Sermon
TRBEYEO128F9308A8D,,,,
TRBEYFC128F4286D0A,,,,
TRBEYIB12903CD273F,2096468,https://genius.com/Goldfish-soundtracks-and-come-backs-2012-edit-lyrics,24576,Goldfish
TRBEYJR128F4292651,1345202,https://genius.com/Toni-braxton-tell-me-lyrics,3371,Toni Braxton
TRBEYLQ128F42AA7AF,,,,
TRBEYOL128F4222488,17116,https://genius.com/Dj-js-1-nuthin-lyrics,5312,DJ JS-1
TRBEYPA128F933197C,,,,
TRBEYPF128F92EA5E8,2230841,https://genius.com/Julissa-portador-de-tu-gloria-lyrics,1585071,Julissa
TRBEYTH128F9309622,1509154,https://genius.com/Marc-dorsey-crave-lyrics,7585,Marc Dorsey
TRBEYTT12903CA0A8E,1641455,https://genius.com/Oeschs-die-dritten-vom-berg-hallt-ein-jodler-lyrics,371601,Oesch's Die Dritten
TRBEYVD12903CE3DE9,1235966,https://genius.com/Pepper-point-and-shoot-lyrics,11706,Pepper
TRBEYXK128F427E125,1968303,https://genius.com/Jack-wall-freedoms-progress-lyrics,388826,Jack Wall
TRBEYYM128F1493C56,1056182,https://genius.com/Josh-groban-believe-lyrics,31919,Josh Groban
TRBEYYO12903D0DBB1,,,,
TRBEZBD128F92CE0EE,1688448,https://genius.com/Nakatomi-plaza-good-friday-lyrics,371189,Nakatomi Plaza
TRBEZEI12903CA7445,,,,
TRBEZEL128E079116D,,,,
TRBEZEM128F92F135A,784129,https://genius.com/Sick-of-it-all-burn-em-down-lyrics,348817,Sick Of It All
TRBEZFS128F92E40DD,,,,
TRBEZGW128F9337413,,,,
TRBEZHU128F9306C1C,,,,
TRBEZOR128F14A4E31,,,,
TRBEZQO128F4287E04,2658,https://genius.com/Kanye-west-christmas-in-harlem-lyrics,72,Kanye West
TRBEZTX128F4271207,,,,
TRBEZUP128F9331747,1596163,https://genius.com/John-wesley-cuttin-the-tree-lyrics,21164,John Wesley
TRBEZYJ12903CAC89F,,,,
TRBFAFH128F92D5762,651222,https://genius.com/Rio-reiser-geld-lyrics,76505,Rio Reiser
TRBFAGW12903CC81E2,978490,https://genius.com/Devo-spice-pc-halloween-lyrics,240847,Devo Spice
TRBFAHF128F42A1F03,3545129,https://genius.com/Liars-cycle-time-lyrics,70027,Liars
TRBFAHS128F42804D6,3560854,https://genius.com/Js-homero-m-a-n-i-a-lyrics,1133322,J.s Homero
TRBFAKP128F148B600,1130017,https://genius.com/Blackfoot-hearts-grown-cold-lyrics,317054,Blackfoot
TRBFALE128EF341C77,,,,
TRBFAMG128F9309CF7,,,,
TRBFAMN128F42367B5,,,,
TRBFAMR128F9306CC5,48124,https://genius.com/The-x-ecutioners-genius-of-love-2002-lyrics,8361,The X-Ecutioners
TRBFANQ12903CB8F48,968954,https://genius.com/The-del-mccoury-band-high-on-a-mountain-lyrics,187262,The Del McCoury Band
TRBFANX128F42934C3,1548721,https://genius.com/3-of-hearts-love-is-enough-lyrics,356851,3 Of Hearts
TRBFAON128F9313C62,,,,
TRBFAPA128F9353136,,,,
TRBFASC128F424D427,2893386,https://genius.com/Furry-lewis-i-will-turn-your-money-green-lyrics,262139,Furry Lewis
TRBFATS128F9319AEB,,,,
TRBFAWM128E0785A59,2228906,https://genius.com/Static-x-transmission-lyrics,5089,Static-X
TRBFAWS12903CF8E2E,3778696,https://genius.com/Killertrak-boogeyman-lyrics,1166627,Killertrak
TRBFAWU12903CEC528,,,,
TRBFBAB128F4227B85,256950,https://genius.com/Porcupine-tree-strip-the-soul-lyrics,17189,Porcupine Tree
TRBFBCH128F92FAA04,2389121,https://genius.com/Bob-bissonnette-y-sont-toutes-folles-lyrics,619646,Bob Bissonnette
TRBFBLS12903CBBABB,29033,https://genius.com/Ll-cool-j-take-it-off-lyrics,848,LL Cool J
TRBFBMD128F4270DA5,,,,
TRBFBOG128F9356C6E,4109,https://genius.com/Epmd-head-banger-lyrics,503,EPMD
TRBFBQG128F9313C6D,,,,
TRBFBQO12903CE7ACD,692914,https://genius.com/The-stooges-raw-power-lyrics,62684,The Stooges
TRBFBRX128F148C4F1,1195655,https://genius.com/Kurtis-blow-im-chillin-lyrics,803,Kurtis Blow
TRBFBSN128F9312468,,,,
TRBFBUO128F42A3DED,1987531,https://genius.com/Kent-alla-mot-alla-lyrics,133596,Kent
TRBFBYF12903CFB6B4,,,,
TRBFBYS128F92F261C,,,,
TRBFCJQ128F427086F,,,,
TRBFCKD128F92E87E2,,,,
TRBFCKE12903CFA9DB,,,,
TRBFCKI128F4250666,15256,https://genius.com/David-banner-syrup-sipping-banner-beat-break-lyrics,383,David Banner
TRBFCKU12903D0054F,,,,
TRBFCPS12903CEEB26,3136226,https://genius.com/Angela-brown-poetess-lyrics,390344,Angela  Brown
TRBFCSV128F92EF7B9,742518,https://genius.com/Bullet-for-my-valentine-4-words-to-choke-upon-lyrics,37666,Bullet For My Valentine
TRBFCVQ128F93240DC,,,,
TRBFCWC128F1484CF0,872780,https://genius.com/Warner-mack-is-it-wrong-for-loving-you-lyrics,355585,Warner Mack
TRBFCWN128F92D5E03,4516,https://genius.com/One-be-lo-axis-lyrics,1644,One Be Lo
TRBFCZL128F42915B0,834199,https://genius.com/Bodies-in-the-gear-of-the-apparatus-xenophobic-hate-machine-lyrics,352002,Bodies In The Gear Of The Apparatus
TRBFDGT128E0786A25,1665182,https://genius.com/Information-society-lay-all-your-love-on-me-lyrics,343392,Information Society
TRBFDHN128F4242963,1741239,https://genius.com/Genius-2015-4th-quarter-rap-release-calendar-lyrics,204611,Genius
TRBFDOH128F933797E,1012865,https://genius.com/Tinariwen-chatma-lyrics,174113,Tinariwen
TRBFDRD128F92F79D5,1495391,https://genius.com/Uman-six-degrees-records-the-way-to-peace-lyrics,173633,Uman (Six Degrees Records)
TRBFDVW128F92ED2D6,,,,
TRBFEGL128F9318DF4,,,,
TRBFEHX128F932D632,1677780,https://genius.com/The-irish-tenors-carrickfergus-lyrics,367129,The Irish Tenors
TRBFEID128F42368AC,659,https://genius.com/Lupe-fiasco-the-coolest-lyrics,147,Lupe Fiasco
TRBFEIX128F426A5F8,599276,https://genius.com/Silverchair-roses-lyrics,38582,Silverchair
TRBFERE128F93332CF,3257195,https://genius.com/Leetoh-lavenir-nous-appartient-lyrics,1130127,Leetoh
TRBFEYR128F427230E,,,,
TRBFFFU128F4264642,3775566,https://genius.com/Scott-krippayne-lazurus-lyrics,364842,Scott Krippayne
TRBFFIF128F4233A62,,,,
TRBFFKC128F92F67B0,1093721,https://genius.com/Wayne-watson-cry-of-my-heart-lyrics,368124,Wayne Watson
TRBFFKN128F422F3CC,1635237,https://genius.com/A-perfect-murder-die-with-regret-lyrics,356746,A Perfect Murder
TRBFFMO128F92CB1EF,,,,
TRBFFNE128F92F6001,977145,https://genius.com/Zombie-girl-we-are-the-ones-rotting-corpse-mix-by-ioc-seb-lyrics,365737,Zombie Girl
TRBFFQY128F1481E79,,,,
TRBFFSG128F42907C1,,,,
TRBFFSS128F932F5D4,,,,
TRBFFSW128F931DF21,1756661,https://genius.com/Rocio-jurado-va-por-usted-lyrics,343519,Rocío Jurado
TRBFFVX128F426D1A4,,,,
TRBFFZN12903D08332,1150613,https://genius.com/Atomic-rooster-stand-by-me-lyrics,327239,Atomic Rooster
TRBFGDW128F4261FA6,227859,https://genius.com/Neil-diamond-brooklyn-on-a-saturday-night-lyrics,44735,Neil Diamond
TRBFGDX128F1452E74,1410771,https://genius.com/Mle-built-to-last-lyrics,28618,MLE
TRBFGDY128F933AB85,,,,
TRBFGFF12903CF4183,1196747,https://genius.com/Ov7-volvere-lyrics,343525,OV7
TRBFGFT12903CD2720,,,,
TRBFGZZ128F426DE40,44205,https://genius.com/Slum-village-estimate-lyrics,688,Slum Village
TRBFHBZ128F9339BA6,,,,
TRBFHCP128F4265101,3436666,https://genius.com/Urltv-danny-myers-vs-young-kannon-lyrics,52179,URLtv
TRBFHFG128F930B5F9,1053018,https://genius.com/Planxty-the-lakes-of-pontchartrain-lyrics,375326,Planxty
TRBFHGB128F92EE3FF,433098,https://genius.com/Ti-about-the-money-lyrics,85,T.I.
TRBFHQG128F93092E5,1055678,https://genius.com/Donnie-mcclurkin-psalm-27-lyrics,354594,Donnie Mcclurkin
TRBFHRA128F424D28A,1579795,https://genius.com/Bessie-smith-chicago-bound-blues-lyrics,343694,Bessie Smith
TRBFHSA128F4286685,1140087,https://genius.com/Paso-doble-herz-an-herz-lyrics,377350,Paso Doble
TRBFHSR128F1472A36,691832,https://genius.com/Talking-heads-papa-legba-lyrics,13347,Talking Heads
TRBFHUS128F932F7BE,,,,
TRBFHWD128F148D15D,2240981,https://genius.com/Jimmy-page-liquid-mercury-lyrics,9536,Jimmy Page
TRBFHYL12903CB0652,,,,
TRBFHZG128F9310D3C,1137149,https://genius.com/Spooky-tooth-waitin-for-the-wind-lyrics,56027,Spooky Tooth
TRBFIAK128E07823AA,486018,https://genius.com/Funeral-for-a-friend-your-revolution-is-a-joke-lyrics,139792,Funeral for a Friend
TRBFIBL128F423AC68,3125863,https://genius.com/Dont-flop-shuffle-t-and-marlo-vs-marvwon-and-quest-mcody-lyrics,28341,Don't Flop
TRBFICL12903C9CE02,947023,https://genius.com/Sweet-neon-psychedelia-lyrics,25230,Sweet
TRBFIHF12903CF0573,3241321,https://genius.com/Urltv-tay-roc-vs-dizaster-lyrics,52179,URLtv
TRBFIHG128F4289CF9,831976,https://genius.com/The-ataris-make-it-last-lyrics,65950,The Ataris
TRBFISG128F1473A72,1242382,https://genius.com/The-young-rascals-im-blue-lyrics,253981,The Young Rascals
TRBFIUJ12903CFEB7C,1100728,https://genius.com/Winds-of-plague-origins-and-endings-lyrics,359073,Winds Of Plague
TRBFIYC128F93373FE,104387,https://genius.com/Leck-langage-de-vie-lyrics,14019,Leck
TRBFJBK128EF357C81,,,,
TRBFJDL128F1461579,1704245,https://genius.com/Ten-years-after-50000-miles-beneath-my-brain-lyrics,38339,Ten Years After
TRBFJFD128F92F6CEA,381426,https://genius.com/Cyhi-the-prynce-guitar-melody-lyrics,758,CyHi The Prynce
TRBFJGB128F42612B1,1378762,https://genius.com/Brooke-valentine-american-girl-lyrics,1898,Brooke Valentine
TRBFJGD128F933E85A,,,,
TRBFJJT128F4228826,1359508,https://genius.com/Jontti-and-shaka-kolmatta-linjaa-lyrics,361540,Jontti & Shaka
TRBFJKU12903CEDB0C,165537,https://genius.com/Butthole-surfers-22-going-on-23-lyrics,35359,Butthole Surfers
TRBFJMI128F92E535C,22402,https://genius.com/Heavy-d-private-dancer-lyrics,2121,Heavy D
TRBFJMR128F930B3A6,,,,
TRBFJNF128F1462488,,,,
TRBFJOE128F9326B03,,,,
TRBFJPO128F4295BE3,196612,https://genius.com/Shakira-estoy-aqui-lyrics,1405,Shakira
TRBFJVT128F428F3B8,1492976,https://genius.com/Andy-and-lucas-mirame-a-la-cara-lyrics,369528,Andy & Lucas
TRBFJWV128F935366B,100343,https://genius.com/Money-making-jam-boys-brass-knuckles-lyrics,26500,Money Making Jam Boys
TRBFKAT12903CA42E2,868376,https://genius.com/Darwin-hobbs-free-lyrics,356347,Darwin Hobbs
TRBFKHT128F427215E,836542,https://genius.com/Sophie-b-hawkins-i-want-you-lyrics,44763,Sophie B. Hawkins
TRBFKMN128F4286D1B,833382,https://genius.com/Behemoth-antichristian-phenomenon-lyrics,66000,Behemoth
TRBFKNM128F425E89C,,,,
TRBFKNY128F92E0FF2,,,,
TRBFKOK128F42662E6,3543222,https://genius.com/Punaterrori-red-terror-propaganda-lyrics,1401122,PunaTerrori
TRBFKON128F4296A52,14518,https://genius.com/Crucial-conflict-when-the-playas-live-lyrics,4733,Crucial Conflict
TRBFKSL128F934AF61,,,,
TRBFKVH128F4262579,1646677,https://genius.com/Cake-arco-arena-lyrics,38835,CAKE
TRBFLER128F148C52B,946555,https://genius.com/The-mighty-mighty-bosstones-pictures-to-prove-it-lyrics,40494,The Mighty Mighty BossToneS
TRBFLFI128F427F374,1106352,https://genius.com/Riddlin-kids-stop-the-world-lyrics,360917,Riddlin' Kids
TRBFLHH128F429FDEA,862587,https://genius.com/Tampa-red-dont-you-lie-to-me-lyrics,343603,Tampa Red
TRBFLIP128E07897B4,1638308,https://genius.com/Coldplay-things-i-dont-understand-lyrics,8351,Coldplay
TRBFLIS128F9306558,,,,
TRBFLJY128F4289291,,,,
TRBFLOA128E078FA6A,2924279,https://genius.com/Fontella-bass-to-be-free-lyrics,359283,Fontella Bass
TRBFLOC128E0791630,,,,
TRBFLOH128F42630E3,836567,https://genius.com/Regina-belle-you-are-everything-lyrics,352061,Regina Belle
TRBFLQW128F1483D44,,,,
TRBFLSD128F42A0F4C,2869934,https://genius.com/Various-artists-mafia-iii-soundtrack-full-tracklist-lyrics,768,Various Artists
TRBFLZD12903CE8824,464812,https://genius.com/Marcel-proust-chapter-2-lyrics,57252,Marcel Proust
TRBFMAS128E078F352,464409,https://genius.com/The-cardigans-marvel-hill-lyrics,43724,The Cardigans
TRBFMAZ128F92F3A2A,3088865,https://genius.com/Coucheron-high-by-the-riverside-lyrics,346707,Coucheron
TRBFMBC128F4280A31,,,,
TRBFMCF128F42885AC,35048,https://genius.com/Naughty-by-nature-live-then-lay-lyrics,308,Naughty By Nature
TRBFMCN128F423625D,1250532,https://genius.com/Blind-lemon-jefferson-lonesome-house-blues-lyrics,260764,Blind Lemon Jefferson
TRBFMDY128F426E9B4,2424831,https://genius.com/Statik-kxng-lost-a-fan-lyrics,628780,STATIK KXNG
TRBFMFO128F421BFD4,1173631,https://genius.com/Tranzas-serenata-lyrics,370021,Tranzas
TRBFMGE12903CDECE5,1274189,https://genius.com/Pierre-perret-donnez-nous-des-jardins-lyrics,281595,Pierre Perret
TRBFMGQ128F931E0A0,1049590,https://genius.com/Kenny-rogers-love-is-what-we-make-it-lyrics,11192,Kenny Rogers
TRBFMIU12903CB8536,,,,
TRBFMKO128F426EB91,2908019,https://genius.com/Gutierrez-estorias-sombrias-3-lyrics,15114,Gutierrez
TRBFMMC12903CF6047,,,,
TRBFMTO128F9322AE7,49973,https://genius.com/The-rolling-stones-start-me-up-lyrics,774,The Rolling Stones
TRBFMVM128F9361E39,,,,
TRBFMWC128F4281F9B,,,,
TRBFMWE128F933A55F,,,,
TRBFMZP128F1490058,,,,
TRBFNBC12903CA9800,1398903,https://genius.com/The-black-crowes-good-morning-captain-lyrics,78085,The Black Crowes
TRBFNBZ128EF34EF11,,,,
TRBFNDW128F9359ECE,1532738,https://genius.com/Mississippi-john-hurt-coffee-blues-lyrics,130391,Mississippi John Hurt
TRBFNEE128F425C676,2265986,https://genius.com/Tv-show-soundtracks-music-used-in-tv-shows-week-of-7-20-15-lyrics,498386,TV Show Soundtracks
TRBFNFN128F1473A51,1573298,https://genius.com/The-young-rascals-no-love-to-give-lyrics,253981,The Young Rascals
TRBFNGV12903D0F07F,,,,
TRBFNLX128F4249752,1784278,https://genius.com/Bb-king-please-love-me-lyrics,1107,B.B. King
TRBFNMG128F4278109,319119,https://genius.com/Aerosmith-reefer-head-woman-lyrics,533,Aerosmith
TRBFNMW12903CBF3CE,1390622,https://genius.com/Tony-sheridan-sweet-georgia-brown-lyrics,38623,Tony Sheridan
TRBFNOL128F930AA0B,,,,
TRBFNOR128F933B0F5,1078927,https://genius.com/Los-fabulosos-cadillacs-twist-y-gritos-twist-and-shout-lyrics,72961,Los Fabulosos Cadillacs
TRBFNSL128F42776F9,68972,https://genius.com/Led-zeppelin-immigrant-song-lyrics,562,Led Zeppelin
TRBFNWA128F9324891,,,,
TRBFNYS128EF3412E8,,,,
TRBFNZQ128F4249CCA,,,,
TRBFNZT128F429201E,914545,https://genius.com/Nightwish-kuolema-tekee-taiteilijan-lyrics,135153,Nightwish
TRBFOBX128F92F9031,,,,
TRBFODQ128F9338635,39035,https://genius.com/Saukrates-wkya-lyrics,1957,Saukrates
TRBFOEA128F425D2DB,1080998,https://genius.com/John-fogerty-soda-pop-lyrics,36322,John Fogerty
TRBFOEB128F9305372,1811636,https://genius.com/Nazz-love-everywhere-lyrics,123533,Nazz
TRBFOGL128F92C3AFA,,,,
TRBFOIB128F427DC1C,,,,
TRBFOIY128F93414D1,2435166,https://genius.com/Black-ice-cartel-charlie-clips-vs-danny-myers-lyrics,402532,Black Ice Cartel
TRBFOKS12903CA0692,,,,
TRBFOLO12903CB2676,1396177,https://genius.com/Static-x-cannibal-lyrics,5089,Static-X
TRBFOLR12903CBE719,,,,
TRBFOQI128F93428AC,952271,https://genius.com/Pescado-rabioso-hola-pequeno-ser-lyrics,357615,Pescado Rabioso
TRBFOVT128F4242079,,,,
TRBFOZC128F14874A1,1842114,https://genius.com/Leann-rimes-everybodys-someone-lyrics,63143,LeAnn Rimes
TRBFPCL128F1481F2A,1119534,https://genius.com/Robert-palmer-man-smart-woman-smarter-lyrics,204915,Robert Palmer
TRBFPEP128F14ADD52,1676242,https://genius.com/Audio-adrenaline-gloria-lyrics,109016,Audio Adrenaline
TRBFPJD128F933B5C3,849026,https://genius.com/Smokin-armadillos-red-rock-lyrics,352508,Smokin' Armadillos
TRBFPMG128F148F505,145404,https://genius.com/Kool-shen-les-yeux-dans-la-banlieue-part2-lyrics,12547,Kool Shen
TRBFPMP12903CAF2C3,42774,https://genius.com/Slow-v-the-new-generation-theory-lyrics,10463,Slow V
TRBFPNE128F92E40CB,,,,
TRBFPRF128F92FB507,,,,
TRBFPRL128F14569B9,1364985,https://genius.com/Leona-naess-paper-thin-lyrics,353148,Leona Naess
TRBFPRL128F9316B53,,,,
TRBFPVQ128F428B0D2,2229269,https://genius.com/The-chieftains-carolans-concerto-lyrics,180081,The Chieftains
TRBFPYV128F421FA78,173603,https://genius.com/Drs-gangsta-lean-lyrics,55797,DRS
TRBFPZP128F4260621,,,,
TRBFQGP128F42948DA,,,,
TRBFQHY128F4242356,,,,
TRBFQII128F930D519,,,,
TRBFQMK128F92FF85E,,,,
TRBFQOC128F9313B77,,,,
TRBFQPI128F4280CDA,1824407,https://genius.com/David-guetta-love-is-gone-feat-chris-willis-fred-rister-and-joachim-garraud-remix-lyrics,2578,David Guetta
TRBFQQY128F4249C56,901621,https://genius.com/Hatebreed-destroy-everything-lyrics,356155,Hatebreed
TRBFQTF128F933EDCA,1929635,https://genius.com/Anti-flag-break-something-lyrics,26031,Anti-Flag
TRBFQZS12903CC9965,,,,
TRBFRFR128E0781C86,2025660,https://genius.com/Less-than-jake-automatic-lyrics,66769,Less Than Jake
TRBFRMV128F42214A6,,,,
TRBFRNA128F4263D74,,,,
TRBFRNE128F42368B1,1139,https://genius.com/Lupe-fiasco-kick-push-ii-lyrics,147,Lupe Fiasco
TRBFRNS128F4274F9A,,,,
TRBFRNX128F9306093,94061,https://genius.com/Low-viscosity-appreciate-prod-by-taz-taylor-lyrics,26783,Low Viscosity
TRBFRPF128F423F642,,,,
TRBFRPH128F42593D2,871565,https://genius.com/Tg-sheppard-ill-be-coming-back-for-more-lyrics,357476,T.G. Sheppard
TRBFRQJ128F4261793,,,,
TRBFRYD128F425E521,,,,
TRBFRYS128F1468FA5,1139279,https://genius.com/Julien-clerc-ma-preference-lyrics,344794,Julien Clerc
TRBFRZI128F427E827,,,,
TRBFRZX128F9341EAE,9028,https://genius.com/Busta-rhymes-we-got-what-you-want-lyrics,338,Busta Rhymes
TRBFSAI128F92F4AC0,,,,
TRBFSEX128F9300418,,,,
TRBFSKB128F145C5B1,1476750,https://genius.com/Vhs-or-beta-forever-lyrics,360538,VHS Or Beta
TRBFSNP128F14572B5,1769244,https://genius.com/Vixen-rock-one-night-alone-lyrics,1159064,Vixen (Rock)
TRBFSPA128F9340CDC,,,,
TRBFSPK128F92F3A22,,,,
TRBFSPZ12903CB5230,1776085,https://genius.com/Joey-mcintyre-i-cant-do-it-without-you-lyrics,361785,Joey McIntyre
TRBFTFY12903CEDB2F,1943161,https://genius.com/Vesterinen-yhtyeineen-kellarissa-lyrics,453703,Vesterinen yhtyeineen
TRBFTGO128F92CF831,,,,
TRBFTHM12903CCC8FD,1657643,https://genius.com/Kingston-trio-goodnight-irene-lyrics,301098,Kingston Trio
TRBFTJP128F426AC3F,1668653,https://genius.com/Be-bop-deluxe-music-in-dreamland-lyrics,365777,Be Bop Deluxe
TRBFTWM128F932535D,3282962,https://genius.com/Bryant-myers-viejos-tiempos-lyrics,624480,Bryant Myers
TRBFTZS128F425EAAB,,,,
TRBFUDB128F429C1B8,710414,https://genius.com/Splash-mag-zwischen-rapupdate-und-feuilleton-talkrunde-lyrics,33250,Splash! Mag
TRBFULU128F1486D18,,,,
